ticket_id,run_id,feature_set,track,feature_name,required_feature_position,rank_within_model_track,mapping_class,feature_family_id,feature_family,result_status,n_rows_used,mean_abs_delta_log_odds,bounded_predictor_note,coverage_status,audit_note
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,expmean_accruals_ratio,145,86,mapped,4,expanding_mean,computed,143173,0.009293845816839584,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,leverage,14,87,mapped,1,point_in_time_ratios,computed,143173,0.00925242121494661,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,expmean_earn_yld,122,88,mapped,4,expanding_mean,computed,143173,0.009246409496163711,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,roll_mean_5y_roic,341,89,mapped,10,rolling_window_statistics,computed,143173,0.009031161318326467,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,peak_drop_ebitda_margin,205,90,mapped,6,peak_deterioration,computed,143173,0.008902548634221106,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,roll_mean_3y_accruals_ratio,257,91,mapped,10,rolling_window_statistics,computed,143173,0.008838463708339298,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,capex_intensity,31,92,mapped,1,point_in_time_ratios,computed,143173,0.008660657041551561,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,yoy_log_emp,76,93,mapped,2,yoy_changes,computed,143173,0.008567222570243845,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,roll_mean_3y_roa,250,94,mapped,10,rolling_window_statistics,computed,143173,0.008502899392930169,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,mkt_to_book,28,95,mapped,1,point_in_time_ratios,computed,143173,0.008252682989984298,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,yoy_cash_pct_act,63,96,mapped,2,yoy_changes,computed,143173,0.008173644471764274,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,bp_ratio,24,97,mapped,1,point_in_time_ratios,computed,143173,0.008045938773579921,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,roll_trend_5y_log_at,412,98,mapped,10,rolling_window_statistics,computed,143173,0.007374630171935595,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,trough_rise_eff_int_rate,219,99,mapped,7,trough_rise,computed,143173,0.007327488583632854,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,roll_max_3y_earn_yld,278,100,mapped,10,rolling_window_statistics,computed,143173,0.007318216801013,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,net_debt_ebitda,15,101,mapped,1,point_in_time_ratios,computed,143173,0.007231221776566457,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,roll_sd_3y_roic,296,102,mapped,10,rolling_window_statistics,computed,143173,0.0072085688986434525,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,cash_pct_act,22,103,mapped,1,point_in_time_ratios,computed,143173,0.006890372394365712,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,invest_st_ratio,45,104,mapped,1,point_in_time_ratios,computed,143173,0.0067443281093976055,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,yoy_ebitda_margin,53,105,mapped,2,yoy_changes,computed,143173,0.0067123542552974935,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,accruals_ratio,29,106,mapped,1,point_in_time_ratios,computed,143173,0.0065656886560338445,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,roll_trend_5y_ebitda_margin,410,107,mapped,10,rolling_window_statistics,computed,143173,0.006539151978757922,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,expmean_roic,126,108,mapped,4,expanding_mean,computed,143173,0.006519219295101186,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,interact_lev_rate,428,109,mapped,11,price_momentum_volatility_and_macro_interactions,computed,143173,0.006272368341825111,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,current_ratio,20,110,mapped,1,point_in_time_ratios,computed,143173,0.006211841924164014,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,trough_rise_leverage,216,111,mapped,7,trough_rise,computed,143173,0.006172848233436647,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,log_at,34,112,mapped,1,point_in_time_ratios,computed,143173,0.00615875985453617,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,roll_min_5y_log_at,367,113,mapped,10,rolling_window_statistics,computed,143173,0.006135081453707309,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,interact_acc_hyspr,432,114,mapped,11,price_momentum_volatility_and_macro_interactions,computed,143173,0.0059679377565661175,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,peak_drop_wcap_ratio,210,115,mapped,6,peak_deterioration,computed,143173,0.005852956326821164,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,expvol_roa,162,116,mapped,5,expanding_volatility,computed,143173,0.005744116246397373,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,expmean_rd_intensity,148,117,mapped,4,expanding_mean,computed,143173,0.0055968816346618116,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,acct_mom_asset_turnover,243,118,mapped,9,accounting_momentum,computed,143173,0.005544938596281201,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,roll_max_3y_asset_turnover,288,119,mapped,10,rolling_window_statistics,computed,143173,0.0054801722448182206,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,roll_trend_5y_roic,401,120,mapped,10,rolling_window_statistics,computed,143173,0.0054575890309143055,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,gross_margin,11,121,mapped,1,point_in_time_ratios,computed,143173,0.005449548531478719,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,peak_drop_gross_margin,204,122,mapped,6,peak_deterioration,computed,143173,0.005428424553409486,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,roll_trend_3y_earn_yld,308,123,mapped,10,rolling_window_statistics,computed,143173,0.005366152182367588,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,roll_trend_5y_log_mkvalt,411,124,mapped,10,rolling_window_statistics,computed,143173,0.005356179161686061,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,log_emp,36,125,mapped,1,point_in_time_ratios,computed,143173,0.005327970537934361,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,roll_max_5y_leverage,372,126,mapped,10,rolling_window_statistics,computed,143173,0.005254051606795296,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,expvol_earn_yld,160,127,mapped,5,expanding_volatility,computed,143173,0.005252404766763783,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,yoy_ebit_roa,51,128,mapped,2,yoy_changes,computed,143173,0.005221044250401825,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,roll_min_3y_accruals_ratio,272,129,mapped,10,rolling_window_statistics,computed,143173,0.005167849751411851,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,roll_mean_3y_gross_margin,259,130,mapped,10,rolling_window_statistics,computed,143173,0.005120746391837537,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,expmean_ebitda_margin,129,131,mapped,4,expanding_mean,computed,143173,0.00506996638040106,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,roll_sd_3y_asset_turnover,303,132,mapped,10,rolling_window_statistics,computed,143173,0.005045325864664924,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,roll_mean_5y_leverage,342,133,mapped,10,rolling_window_statistics,computed,143173,0.005021424695083303,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,assets_per_emp,38,134,mapped,1,point_in_time_ratios,computed,143173,0.0050004361283954675,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,asset_turnover,30,135,mapped,1,point_in_time_ratios,computed,143173,0.004775040079107893,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,expmean_ocf_margin,130,136,mapped,4,expanding_mean,computed,143173,0.0046878806526555895,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,roll_mean_5y_log_at,352,137,mapped,10,rolling_window_statistics,computed,143173,0.004680707520589777,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,fund,dynamic_csi,std_debt_pct,16,138,mapped,1,point_in_time_ratios,computed,143173,0.0046576050039970965,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
